file_name,steering_target,speed_target,type_label
SINISTRA_7193_v0p18_s-0p76.png,-0.756513623528776,0.175,SINISTRA
SINISTRA_7194_v0p62_s-0p73.png,-0.7297819351052927,0.625,SINISTRA
SINISTRA_7195_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7196_v0p25_s-0p99.png,-0.9928693131194519,0.25,SINISTRA
SINISTRA_7197_v0p55_s-0p99.png,-0.9894828889468704,0.55,SINISTRA
SINISTRA_7198_v0p78_s-0p79.png,-0.787025508315073,0.775,SINISTRA
SINISTRA_7199_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7200_v0p78_s-0p62.png,-0.6181113322437227,0.775,SINISTRA
SINISTRA_7201_v0p18_s-0p97.png,-0.9667575879871826,0.175,SINISTRA
SINISTRA_7202_v0p78_s-0p88.png,-0.8789425964125459,0.775,SINISTRA
SINISTRA_7203_v0p7_s-0p41.png,-0.40678071518189046,0.7,SINISTRA
SINISTRA_7204_v0p62_s-0p73.png,-0.7256803985506576,0.625,SINISTRA
SINISTRA_7205_v0p62_s-1p0.png,-0.9973232156350434,0.625,SINISTRA
SINISTRA_7206_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7207_v0p62_s-0p57.png,-0.573333850269619,0.625,SINISTRA
SINISTRA_7208_v0p18_s-1p0.png,-1.0,0.175,SINISTRA
SINISTRA_7209_v0p7_s-0p44.png,-0.43847651765372875,0.7,SINISTRA
SINISTRA_7210_v0p48_s-0p41.png,-0.41071094783360734,0.475,SINISTRA
SINISTRA_7211_v0p78_s-0p94.png,-0.9351351802170249,0.775,SINISTRA
SINISTRA_7212_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7213_v0p1_s-0p5.png,-0.4980131167594157,0.1,SINISTRA
SINISTRA_7214_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7215_v0p55_s-0p5.png,-0.5017480005950754,0.55,SINISTRA
SINISTRA_7216_v0p1_s-0p73.png,-0.731018788713091,0.1,SINISTRA
SINISTRA_7217_v0p55_s-0p43.png,-0.4293840704784879,0.55,SINISTRA
SINISTRA_7218_v0p78_s-1p0.png,-1.0,0.775,SINISTRA
SINISTRA_7219_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7220_v0p62_s-0p48.png,-0.47681201781991134,0.625,SINISTRA
SINISTRA_7221_v0p18_s-0p49.png,-0.4893863826678799,0.175,SINISTRA
SINISTRA_7222_v0p25_s-0p43.png,-0.43170080370182845,0.25,SINISTRA
SINISTRA_7223_v0p1_s-0p59.png,-0.5858231710076789,0.1,SINISTRA
SINISTRA_7224_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7225_v0p55_s-0p36.png,-0.357436550369195,0.55,SINISTRA
SINISTRA_7226_v1p0_s-0p52.png,-0.523541393109494,1.0,SINISTRA
SINISTRA_7227_v0p4_s-0p68.png,-0.6827819149962552,0.4,SINISTRA
SINISTRA_7228_v0p18_s-0p98.png,-0.9814530280382198,0.175,SINISTRA
SINISTRA_7229_v0p1_s-0p52.png,-0.5234102575722335,0.1,SINISTRA
SINISTRA_7230_v0p85_s-0p5.png,-0.4990283374524468,0.85,SINISTRA
SINISTRA_7231_v0p7_s-0p47.png,-0.47161493936193655,0.7,SINISTRA
SINISTRA_7232_v0p18_s-0p45.png,-0.45293093401573936,0.175,SINISTRA
SINISTRA_7233_v0p7_s-0p64.png,-0.6431213005421494,0.7,SINISTRA
SINISTRA_7234_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7235_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7236_v0p78_s-0p79.png,-0.7934694791365218,0.775,SINISTRA
SINISTRA_7237_v0p92_s-0p91.png,-0.9147378124576803,0.9249999999999999,SINISTRA
SINISTRA_7238_v0p48_s-1p0.png,-1.0,0.475,SINISTRA
SINISTRA_7239_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7240_v1p0_s-0p38.png,-0.38438378546052765,1.0,SINISTRA
SINISTRA_7241_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7242_v0p62_s-1p0.png,-1.0,0.625,SINISTRA
SINISTRA_7243_v0p32_s-0p51.png,-0.5141750328334139,0.325,SINISTRA
SINISTRA_7244_v0p7_s-0p61.png,-0.6094506721491804,0.7,SINISTRA
SINISTRA_7245_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7246_v0p25_s-0p39.png,-0.3922101591218142,0.25,SINISTRA
SINISTRA_7247_v0p32_s-0p44.png,-0.4367685906840715,0.325,SINISTRA
SINISTRA_7248_v0p48_s-0p91.png,-0.9124344674960017,0.475,SINISTRA
SINISTRA_7249_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7250_v0p32_s-0p52.png,-0.5193893495516678,0.325,SINISTRA
SINISTRA_7251_v0p55_s-0p91.png,-0.9105750899715853,0.55,SINISTRA
SINISTRA_7252_v0p4_s-0p69.png,-0.6938983726228377,0.4,SINISTRA
SINISTRA_7253_v0p18_s-1p0.png,-1.0,0.175,SINISTRA
SINISTRA_7254_v0p78_s-0p43.png,-0.42833482681207674,0.775,SINISTRA
SINISTRA_7255_v0p85_s-0p89.png,-0.889487544127255,0.85,SINISTRA
SINISTRA_7256_v0p7_s-0p52.png,-0.5184415070902644,0.7,SINISTRA
SINISTRA_7257_v0p48_s-0p51.png,-0.5114932893828094,0.475,SINISTRA
SINISTRA_7258_v0p7_s-0p43.png,-0.4315288180711764,0.7,SINISTRA
SINISTRA_7259_v0p4_s-0p58.png,-0.5819267641210566,0.4,SINISTRA
SINISTRA_7260_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7261_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7262_v0p55_s-0p98.png,-0.9804872248527072,0.55,SINISTRA
SINISTRA_7263_v0p92_s-1p0.png,-1.0,0.9249999999999999,SINISTRA
SINISTRA_7264_v0p18_s-0p79.png,-0.7909034770726218,0.175,SINISTRA
SINISTRA_7265_v0p92_s-1p0.png,-1.0,0.9249999999999999,SINISTRA
SINISTRA_7266_v0p92_s-0p48.png,-0.4845306276589004,0.9249999999999999,SINISTRA
SINISTRA_7267_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7268_v0p78_s-0p56.png,-0.5576782122750508,0.775,SINISTRA
SINISTRA_7269_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7270_v0p4_s-0p79.png,-0.7863376306040349,0.4,SINISTRA
SINISTRA_7271_v0p62_s-0p34.png,-0.34422555107848685,0.625,SINISTRA
SINISTRA_7272_v0p92_s-0p81.png,-0.8059248698038496,0.9249999999999999,SINISTRA
SINISTRA_7273_v1p0_s-1p0.png,-1.0,1.0,SINISTRA
SINISTRA_7274_v0p25_s-0p42.png,-0.41519085507166975,0.25,SINISTRA
SINISTRA_7275_v0p78_s-1p0.png,-1.0,0.775,SINISTRA
SINISTRA_7276_v0p78_s-0p57.png,-0.565313191031736,0.775,SINISTRA
SINISTRA_7277_v0p55_s-0p55.png,-0.5518998669271122,0.55,SINISTRA
SINISTRA_7278_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7279_v0p92_s-0p85.png,-0.8545712667490368,0.9249999999999999,SINISTRA
SINISTRA_7280_v0p85_s-0p78.png,-0.7835809548652767,0.85,SINISTRA
SINISTRA_7281_v0p92_s-0p71.png,-0.714984341284468,0.9249999999999999,SINISTRA
SINISTRA_7282_v0p7_s-0p6.png,-0.6036964262995381,0.7,SINISTRA
SINISTRA_7283_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7284_v0p55_s-0p93.png,-0.9349821232957254,0.55,SINISTRA
SINISTRA_7285_v0p32_s-0p38.png,-0.38288898039779234,0.325,SINISTRA
SINISTRA_7286_v0p7_s-0p7.png,-0.7047571527148129,0.7,SINISTRA
SINISTRA_7287_v0p25_s-0p57.png,-0.5697945165719678,0.25,SINISTRA
SINISTRA_7288_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7289_v0p48_s-0p86.png,-0.8589251378391383,0.475,SINISTRA
SINISTRA_7290_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7291_v0p48_s-0p44.png,-0.4354865594825243,0.475,SINISTRA
SINISTRA_7292_v0p55_s-0p4.png,-0.39890631804085486,0.55,SINISTRA
SINISTRA_7293_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7294_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7295_v0p1_s-0p86.png,-0.857975670730373,0.1,SINISTRA
SINISTRA_7296_v0p7_s-0p34.png,-0.3416875229805577,0.7,SINISTRA
SINISTRA_7297_v1p0_s-0p97.png,-0.9653506684021526,1.0,SINISTRA
SINISTRA_7298_v0p1_s-0p77.png,-0.7727731036180534,0.1,SINISTRA
SINISTRA_7299_v0p92_s-0p47.png,-0.47366314435817397,0.9249999999999999,SINISTRA
SINISTRA_7300_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7301_v1p0_s-0p46.png,-0.46430261016365837,1.0,SINISTRA
SINISTRA_7302_v0p48_s-0p77.png,-0.7694061749048199,0.475,SINISTRA
SINISTRA_7303_v0p1_s-0p98.png,-0.9752872654185517,0.1,SINISTRA
SINISTRA_7304_v0p48_s-0p55.png,-0.550783920878777,0.475,SINISTRA
SINISTRA_7305_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7306_v0p7_s-0p46.png,-0.4564413652895262,0.7,SINISTRA
SINISTRA_7307_v0p18_s-0p65.png,-0.6517027457946972,0.175,SINISTRA
SINISTRA_7308_v0p78_s-0p61.png,-0.6141632951474856,0.775,SINISTRA
SINISTRA_7309_v0p62_s-1p0.png,-1.0,0.625,SINISTRA
SINISTRA_7310_v0p4_s-0p37.png,-0.37482641576744424,0.4,SINISTRA
SINISTRA_7311_v0p92_s-0p82.png,-0.8209342836508063,0.9249999999999999,SINISTRA
SINISTRA_7312_v0p4_s-0p86.png,-0.8592463638549803,0.4,SINISTRA
SINISTRA_7313_v0p18_s-0p92.png,-0.9159630851109544,0.175,SINISTRA
SINISTRA_7314_v0p32_s-0p37.png,-0.3671669767044133,0.325,SINISTRA
SINISTRA_7315_v0p48_s-0p93.png,-0.926876855465978,0.475,SINISTRA
SINISTRA_7316_v0p92_s-0p39.png,-0.39039804756825097,0.9249999999999999,SINISTRA
SINISTRA_7317_v0p4_s-1p0.png,-1.0,0.4,SINISTRA
SINISTRA_7318_v0p32_s-0p34.png,-0.3355383103667909,0.325,SINISTRA
SINISTRA_7319_v0p48_s-0p5.png,-0.501030789781751,0.475,SINISTRA
SINISTRA_7320_v0p32_s-0p74.png,-0.7363718112539219,0.325,SINISTRA
SINISTRA_7321_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7322_v0p62_s-0p57.png,-0.569034094709005,0.625,SINISTRA
SINISTRA_7323_v0p85_s-0p86.png,-0.8613141391515504,0.85,SINISTRA
SINISTRA_7324_v0p92_s-0p8.png,-0.8047317014462018,0.9249999999999999,SINISTRA
SINISTRA_7325_v0p48_s-0p46.png,-0.45652810435341135,0.475,SINISTRA
SINISTRA_7326_v0p4_s-0p74.png,-0.7432720378590684,0.4,SINISTRA
SINISTRA_7327_v0p62_s-1p0.png,-1.0,0.625,SINISTRA
SINISTRA_7328_v0p4_s-1p0.png,-1.0,0.4,SINISTRA
SINISTRA_7329_v0p1_s-0p61.png,-0.6060679207734629,0.1,SINISTRA
SINISTRA_7330_v0p25_s-0p69.png,-0.6929536993184914,0.25,SINISTRA
SINISTRA_7331_v0p1_s-0p47.png,-0.47252055769382967,0.1,SINISTRA
SINISTRA_7332_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7333_v0p32_s-0p76.png,-0.7639790271570936,0.325,SINISTRA
SINISTRA_7334_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7335_v0p48_s-0p8.png,-0.7971366364911432,0.475,SINISTRA
SINISTRA_7336_v0p55_s-0p44.png,-0.44230597157870505,0.55,SINISTRA
SINISTRA_7337_v0p7_s-0p34.png,-0.3376986180200494,0.7,SINISTRA
SINISTRA_7338_v0p78_s-0p59.png,-0.5886057487876054,0.775,SINISTRA
SINISTRA_7339_v0p18_s-1p0.png,-1.0,0.175,SINISTRA
SINISTRA_7340_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7341_v1p0_s-0p87.png,-0.8679084809577058,1.0,SINISTRA
SINISTRA_7342_v0p4_s-0p91.png,-0.9092303088812511,0.4,SINISTRA
SINISTRA_7343_v0p1_s-0p88.png,-0.8823287998862197,0.1,SINISTRA
SINISTRA_7344_v0p7_s-0p48.png,-0.47656329099610034,0.7,SINISTRA
SINISTRA_7345_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7346_v0p62_s-0p65.png,-0.6462739136210333,0.625,SINISTRA
SINISTRA_7347_v0p25_s-0p98.png,-0.9764370837201881,0.25,SINISTRA
SINISTRA_7348_v0p32_s-0p82.png,-0.8212988677743829,0.325,SINISTRA
SINISTRA_7349_v1p0_s-1p0.png,-1.0,1.0,SINISTRA
SINISTRA_7350_v0p55_s-0p47.png,-0.4683321883572866,0.55,SINISTRA
SINISTRA_7351_v0p18_s-0p6.png,-0.6034070361030123,0.175,SINISTRA
SINISTRA_7352_v0p55_s-1p0.png,-1.0,0.55,SINISTRA
SINISTRA_7353_v0p7_s-0p7.png,-0.7030702085787036,0.7,SINISTRA
SINISTRA_7354_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7355_v0p62_s-0p78.png,-0.7839570464358495,0.625,SINISTRA
SINISTRA_7356_v0p55_s-0p42.png,-0.4223897512084755,0.55,SINISTRA
SINISTRA_7357_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7358_v0p62_s-0p5.png,-0.4984469356724528,0.625,SINISTRA
SINISTRA_7359_v0p85_s-0p73.png,-0.7289362813578725,0.85,SINISTRA
SINISTRA_7360_v0p48_s-0p55.png,-0.5462616737633001,0.475,SINISTRA
SINISTRA_7361_v0p78_s-1p0.png,-1.0,0.775,SINISTRA
SINISTRA_7362_v0p18_s-0p77.png,-0.7718316427484812,0.175,SINISTRA
SINISTRA_7363_v0p32_s-0p44.png,-0.4441932788832473,0.325,SINISTRA
SINISTRA_7364_v0p55_s-0p93.png,-0.9269958769356761,0.55,SINISTRA
SINISTRA_7365_v0p92_s-0p51.png,-0.5096794418131395,0.9249999999999999,SINISTRA
SINISTRA_7366_v0p85_s-0p71.png,-0.7057287826776152,0.85,SINISTRA
SINISTRA_7367_v0p7_s-0p77.png,-0.7731694335717748,0.7,SINISTRA
SINISTRA_7368_v0p7_s-0p77.png,-0.768347568384009,0.7,SINISTRA
SINISTRA_7369_v0p85_s-0p84.png,-0.837269192049799,0.85,SINISTRA
SINISTRA_7370_v0p48_s-0p58.png,-0.5791989098595376,0.475,SINISTRA
SINISTRA_7371_v0p85_s-0p8.png,-0.800590504424945,0.85,SINISTRA
SINISTRA_7372_v0p78_s-0p78.png,-0.7817202331881633,0.775,SINISTRA
SINISTRA_7373_v0p48_s-1p0.png,-1.0,0.475,SINISTRA
SINISTRA_7374_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7375_v1p0_s-0p35.png,-0.35371775332080735,1.0,SINISTRA
SINISTRA_7376_v0p7_s-0p39.png,-0.3878356968261256,0.7,SINISTRA
SINISTRA_7377_v0p92_s-0p75.png,-0.749962381821401,0.9249999999999999,SINISTRA
SINISTRA_7378_v0p92_s-0p61.png,-0.6137847470146576,0.9249999999999999,SINISTRA
SINISTRA_7379_v0p4_s-0p67.png,-0.672620434191809,0.4,SINISTRA
SINISTRA_7380_v0p18_s-0p48.png,-0.48059169819903186,0.175,SINISTRA
SINISTRA_7381_v0p18_s-0p58.png,-0.5801641168586157,0.175,SINISTRA
SINISTRA_7382_v0p1_s-0p55.png,-0.5525165492671819,0.1,SINISTRA
SINISTRA_7383_v0p92_s-0p55.png,-0.5505437857296605,0.9249999999999999,SINISTRA
SINISTRA_7384_v1p0_s-0p65.png,-0.6548395844592783,1.0,SINISTRA
SINISTRA_7385_v0p7_s-0p36.png,-0.36007193424052636,0.7,SINISTRA
SINISTRA_7386_v0p78_s-1p0.png,-1.0,0.775,SINISTRA
SINISTRA_7387_v0p55_s-0p44.png,-0.440680539425366,0.55,SINISTRA
SINISTRA_7388_v0p7_s-0p89.png,-0.8944486508153866,0.7,SINISTRA
SINISTRA_7389_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7390_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7391_v0p92_s-1p0.png,-1.0,0.9249999999999999,SINISTRA
SINISTRA_7392_v0p48_s-1p0.png,-1.0,0.475,SINISTRA
SINISTRA_7393_v1p0_s-0p91.png,-0.9148223330586376,1.0,SINISTRA
SINISTRA_7394_v0p48_s-0p52.png,-0.5173499763737254,0.475,SINISTRA
SINISTRA_7395_v0p25_s-0p67.png,-0.6695135053112278,0.25,SINISTRA
SINISTRA_7396_v1p0_s-0p85.png,-0.8518688472530824,1.0,SINISTRA
SINISTRA_7397_v1p0_s-1p0.png,-1.0,1.0,SINISTRA
SINISTRA_7398_v0p25_s-0p61.png,-0.6125535647186834,0.25,SINISTRA
SINISTRA_7399_v0p55_s-0p86.png,-0.8562127751563471,0.55,SINISTRA
SINISTRA_7400_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7401_v0p18_s-1p0.png,-1.0,0.175,SINISTRA
SINISTRA_7402_v0p78_s-1p0.png,-0.9953130740779711,0.775,SINISTRA
SINISTRA_7403_v0p7_s-0p74.png,-0.7410618687033201,0.7,SINISTRA
SINISTRA_7404_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7405_v0p55_s-0p91.png,-0.914566268578404,0.55,SINISTRA
SINISTRA_7406_v0p48_s-0p34.png,-0.34115756932834274,0.475,SINISTRA
SINISTRA_7407_v0p55_s-0p93.png,-0.9302283239854297,0.55,SINISTRA
SINISTRA_7408_v0p55_s-0p97.png,-0.9743959129240513,0.55,SINISTRA
SINISTRA_7409_v0p55_s-0p45.png,-0.44591082988242314,0.55,SINISTRA
SINISTRA_7410_v0p92_s-0p85.png,-0.8460482817710516,0.9249999999999999,SINISTRA
SINISTRA_7411_v0p25_s-0p72.png,-0.7241765924382533,0.25,SINISTRA
SINISTRA_7412_v0p62_s-0p65.png,-0.6513800632248267,0.625,SINISTRA
SINISTRA_7413_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7414_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7415_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7416_v0p48_s-0p72.png,-0.7229086094031013,0.475,SINISTRA
SINISTRA_7417_v0p85_s-0p8.png,-0.8003212123914093,0.85,SINISTRA
SINISTRA_7418_v0p62_s-0p93.png,-0.9347710175549453,0.625,SINISTRA
SINISTRA_7419_v0p4_s-0p45.png,-0.4522052777843514,0.4,SINISTRA
SINISTRA_7420_v0p78_s-0p47.png,-0.4659773672676037,0.775,SINISTRA
SINISTRA_7421_v0p18_s-1p0.png,-1.0,0.175,SINISTRA
SINISTRA_7422_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7423_v1p0_s-0p43.png,-0.43291074040558863,1.0,SINISTRA
SINISTRA_7424_v0p7_s-0p52.png,-0.5194214131884864,0.7,SINISTRA
SINISTRA_7425_v0p32_s-0p73.png,-0.7338761934126709,0.325,SINISTRA
SINISTRA_7426_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7427_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7428_v0p32_s-0p91.png,-0.9117807893736442,0.325,SINISTRA
SINISTRA_7429_v0p7_s-0p73.png,-0.7326465055245885,0.7,SINISTRA
SINISTRA_7430_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7431_v0p4_s-1p0.png,-1.0,0.4,SINISTRA
SINISTRA_7432_v1p0_s-0p9.png,-0.9041234826006365,1.0,SINISTRA
SINISTRA_7433_v0p78_s-1p0.png,-1.0,0.775,SINISTRA
SINISTRA_7434_v0p48_s-0p48.png,-0.47564422008521395,0.475,SINISTRA
SINISTRA_7435_v0p55_s-0p48.png,-0.48169631161208804,0.55,SINISTRA
SINISTRA_7436_v0p78_s-0p69.png,-0.6948386982914807,0.775,SINISTRA
SINISTRA_7437_v0p32_s-0p44.png,-0.4449332556707546,0.325,SINISTRA
SINISTRA_7438_v0p92_s-1p0.png,-1.0,0.9249999999999999,SINISTRA
SINISTRA_7439_v0p4_s-0p61.png,-0.6147551127617442,0.4,SINISTRA
SINISTRA_7440_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7441_v0p85_s-0p77.png,-0.7661458138408775,0.85,SINISTRA
SINISTRA_7442_v0p48_s-0p73.png,-0.7262737176135424,0.475,SINISTRA
SINISTRA_7443_v0p18_s-0p41.png,-0.4058656871899324,0.175,SINISTRA
SINISTRA_7444_v0p92_s-0p36.png,-0.35619571562406704,0.9249999999999999,SINISTRA
SINISTRA_7445_v0p62_s-0p42.png,-0.41872544417330615,0.625,SINISTRA
SINISTRA_7446_v0p7_s-0p8.png,-0.8041190223073232,0.7,SINISTRA
SINISTRA_7447_v0p78_s-0p5.png,-0.49920009979409213,0.775,SINISTRA
SINISTRA_7448_v0p4_s-0p97.png,-0.9703402699690126,0.4,SINISTRA
SINISTRA_7449_v0p7_s-0p48.png,-0.475912673252118,0.7,SINISTRA
SINISTRA_7450_v0p62_s-0p85.png,-0.8541553915373059,0.625,SINISTRA
SINISTRA_7451_v0p78_s-0p74.png,-0.7352874064081034,0.775,SINISTRA
SINISTRA_7452_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7453_v0p92_s-0p46.png,-0.4553046736022046,0.9249999999999999,SINISTRA
SINISTRA_7454_v0p92_s-0p58.png,-0.5817786260011059,0.9249999999999999,SINISTRA
SINISTRA_7455_v0p4_s-0p57.png,-0.5681202612094154,0.4,SINISTRA
SINISTRA_7456_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7457_v1p0_s-0p41.png,-0.4057518277479665,1.0,SINISTRA
SINISTRA_7458_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7459_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7460_v0p7_s-0p97.png,-0.9735363406304869,0.7,SINISTRA
SINISTRA_7461_v0p32_s-0p46.png,-0.4625876321494218,0.325,SINISTRA
SINISTRA_7462_v0p7_s-0p75.png,-0.7463036704453542,0.7,SINISTRA
SINISTRA_7463_v1p0_s-0p82.png,-0.8236008220460137,1.0,SINISTRA
SINISTRA_7464_v0p25_s-0p48.png,-0.4838866409372736,0.25,SINISTRA
SINISTRA_7465_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7466_v0p1_s-0p93.png,-0.9334633733459838,0.1,SINISTRA
SINISTRA_7467_v0p18_s-0p52.png,-0.5218398796902713,0.175,SINISTRA
SINISTRA_7468_v0p55_s-0p44.png,-0.4358958277541973,0.55,SINISTRA
SINISTRA_7469_v0p85_s-0p8.png,-0.798149198950499,0.85,SINISTRA
SINISTRA_7470_v0p62_s-0p88.png,-0.8766508721516266,0.625,SINISTRA
SINISTRA_7471_v0p7_s-0p62.png,-0.6242621127086976,0.7,SINISTRA
SINISTRA_7472_v0p7_s-0p72.png,-0.7166851253993561,0.7,SINISTRA
SINISTRA_7473_v0p92_s-1p0.png,-1.0,0.9249999999999999,SINISTRA
SINISTRA_7474_v0p4_s-0p99.png,-0.9886533893656491,0.4,SINISTRA
SINISTRA_7475_v0p85_s-0p36.png,-0.35719725242269784,0.85,SINISTRA
SINISTRA_7476_v0p32_s-0p98.png,-0.977061944764567,0.325,SINISTRA
SINISTRA_7477_v0p85_s-0p44.png,-0.44049309860595953,0.85,SINISTRA
SINISTRA_7478_v0p92_s-0p5.png,-0.5026417286961385,0.9249999999999999,SINISTRA
SINISTRA_7479_v0p62_s-0p96.png,-0.9608592417367966,0.625,SINISTRA
SINISTRA_7480_v0p32_s-0p58.png,-0.578472211813623,0.325,SINISTRA
SINISTRA_7481_v0p4_s-0p41.png,-0.4096672658379033,0.4,SINISTRA
SINISTRA_7482_v0p32_s-0p53.png,-0.528230834062112,0.325,SINISTRA
SINISTRA_7483_v0p1_s-0p94.png,-0.9353321246084587,0.1,SINISTRA
SINISTRA_7484_v1p0_s-0p92.png,-0.9171311228752725,1.0,SINISTRA
SINISTRA_7485_v0p7_s-1p0.png,-1.0,0.7,SINISTRA
SINISTRA_7486_v0p48_s-0p95.png,-0.9546216322285602,0.475,SINISTRA
SINISTRA_7487_v0p7_s-0p47.png,-0.4702835879174955,0.7,SINISTRA
SINISTRA_7488_v0p32_s-0p53.png,-0.5299779184646741,0.325,SINISTRA
SINISTRA_7489_v1p0_s-1p0.png,-1.0,1.0,SINISTRA
SINISTRA_7490_v0p7_s-0p8.png,-0.8004535702265663,0.7,SINISTRA
SINISTRA_7491_v0p85_s-0p46.png,-0.46113483430595165,0.85,SINISTRA
SINISTRA_7492_v1p0_s-1p0.png,-1.0,1.0,SINISTRA
SINISTRA_7493_v0p48_s-0p41.png,-0.41449735657815723,0.475,SINISTRA
SINISTRA_7494_v1p0_s-1p0.png,-1.0,1.0,SINISTRA
SINISTRA_7495_v0p32_s-1p0.png,-1.0,0.325,SINISTRA
SINISTRA_7496_v0p4_s-1p0.png,-1.0,0.4,SINISTRA
SINISTRA_7497_v0p48_s-0p35.png,-0.35145668198225666,0.475,SINISTRA
SINISTRA_7498_v0p1_s-0p48.png,-0.47655646091385157,0.1,SINISTRA
SINISTRA_7499_v0p1_s-0p95.png,-0.9515908590168768,0.1,SINISTRA
SINISTRA_7500_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7501_v0p18_s-0p85.png,-0.8471310191777309,0.175,SINISTRA
SINISTRA_7502_v0p92_s-0p36.png,-0.3601637285738901,0.9249999999999999,SINISTRA
SINISTRA_7503_v0p92_s-0p58.png,-0.5755014857572339,0.9249999999999999,SINISTRA
SINISTRA_7504_v0p62_s-1p0.png,-1.0,0.625,SINISTRA
SINISTRA_7505_v0p25_s-1p0.png,-1.0,0.25,SINISTRA
SINISTRA_7506_v0p85_s-1p0.png,-1.0,0.85,SINISTRA
SINISTRA_7507_v0p1_s-1p0.png,-1.0,0.1,SINISTRA
SINISTRA_7508_v0p7_s-0p44.png,-0.4359633356818501,0.7,SINISTRA
SINISTRA_7509_v0p55_s-0p9.png,-0.9034905787951352,0.55,SINISTRA
SINISTRA_7510_v0p62_s-0p78.png,-0.7822991143353799,0.625,SINISTRA
SINISTRA_7511_v0p1_s-0p97.png,-0.9720053593077869,0.1,SINISTRA
SINISTRA_7512_v0p1_s-0p76.png,-0.7600190032933194,0.1,SINISTRA
SINISTRA_7513_v0p25_s-0p58.png,-0.5839530954684007,0.25,SINISTRA
SINISTRA_7514_v0p32_s-0p47.png,-0.46708328823415124,0.325,SINISTRA
SINISTRA_7515_v0p25_s-0p92.png,-0.9155315475302662,0.25,SINISTRA
SINISTRA_7516_v0p4_s-0p59.png,-0.5930795402841045,0.4,SINISTRA
SINISTRA_7517_v0p25_s-0p6.png,-0.5964676978689324,0.25,SINISTRA
